formula,target
Cs2CaSnCl6,1.018477612343716
In5SnSb3Te,0.0
MnH4(OF2)2,6.470450708880815
V2O3F,31.78628738934064
CoRe2(H2O3)4,4.4837048166364255
BaSrPdF6,0.0
Ag3BO3,12.851622251764002
Li(MoO2)2,29.16015669416767
Sr3Ta4(O6F)2,1.0108720635120094
LiC,0.940854289910032
NaGeSbO5,9.980250663721614
Na3MoO4,17.37205118514762
Ba3SrNb2O9,2.331439196947762
K2LiInCl6,3.193465524206285
AlIn2N3,27.932257449679554
WSe2,30.636950012573028
Ca2Cu2O5,28.172501493856
P2W2O11,5.170604737166407
Cu7P12S9Cl7,28.330271242465354
AgMoAsO6,20.658913603164734
Sr3WO6,0.9500887465401727
K2CrO4,2.875750133890651
Na3Bi,0.0
BaSnS3,30.12399294697702
K3Mn2Cl7,0.9708319400602958
CdAs,6.442732780326238
TiAl2O5,2.816436988933083
NaCr(PS3)2,30.06610908361642
K2PtO6,16.51513846559117
VAgO3,23.791042330672024
Ge3(SbO3)4,2.177461995788593
ScAlCO,29.93127686473266
TlInS2,17.77474477347828
Al3CrO6,0.9496290793652967
TiMn2O4,27.484545440006826
Cs2KBiBr6,1.5360025747562651
TlCrO4,23.895959268094717
BaSrHf2O6,0.183310710297557
Sr4Zr3TiO12,9.239394394811429
Cs2TlAsCl6,27.033081916050538
Sr(CuO)2,24.07132258377605
Na4FeO3,28.066846940062668
Ag5SbS4,10.898540016389662
Y2ReO5,14.189468195845834
Sr2AuN,5.541154433214731
Tl3PbBr5,5.323697294137497
Li7BiO6,23.518778849661413
Ca(InN)2,6.281874093096519
K3P6S6N7,0.9517928126381623
Na3Co2SbO6,12.821666611915036
Na2Ti2Si4O13,1.5308926502091595
Li3Cr2(AsO4)3,4.094040651297108
KRb2ScI6,14.34510262016124
Ba4Zr3TiO12,19.181300531441646
K2CO3,0.36241635022043195
K3Sb,21.164995047642027
LiMo2AsO9,9.107213761151147
Cs2NaScI6,14.9497677629446
W7(OF5)6,1.342464949749997
Ba(VN2)2,30.712024313326573
Ba2H4Pd,28.848926185777344
CrCdO4,11.248396398815474
Y(FeO2)2,27.324518435788203
Mg5(HO3)2,0.04882434350716039
RePbBrO4,5.3346039324092835
CsNaSiO3,0.08181910211593205
Fe(BO2)2,0.18173867654074852
BaAlGaO4,1.2019395887610569
Li4Mn2Si3O10,1.2409890002019164
ZnGaCuSe3,5.544799835823134
YTiNbO6,2.7181125243120188
Mg2AlCr3S8,30.62469216970435
NiHgO2,15.06674306622231
Mo(PO4)2,31.61855257963592
LiAsSe2,10.585362891589723
BiSbSe3,27.223407355567552
Li4Fe3SbO8,25.646372932823862
Li4VCr3O8,17.485336094623843
LiNb(TeO4)3,23.543442575057835
Na2Sb4O11,12.109397588310248
P4Se3,17.19496364440507
LiGa(GeSe3)2,30.88255834903458
Cs2TlSbBr6,29.725524515345064
Cs2RbInBr6,6.801398151322179
Al2Te3,29.879431716388904
SrCuH6O5,8.644946160569415
SrGe2,16.566537965444443
RbOsNO3,6.911570060021924
In6WO12,19.079296446800882
KNaO,17.384394076712173
Sb2Pb2S5,32.491269570895376
Y2WO6,0.24267921739678744
LiCoSbO4,12.396235729521155
CaSnO3,2.810653615672307
Li2MgCo3O8,32.103488739646686
CsNb(PO4)2,2.1862433111579764
K2CuSb,31.4627116463698
Li9Co3P8O29,17.395369944148083
Rb2SnI6,0.0
Li2NbCr3O8,15.408173388695392
LiVFeO4,12.22709117907706
KSi,32.21679741207979
Sr2NiTeO6,7.14866331773493
TlInHgS3,28.967176940646098
Y(CuSe)3,23.992222886332947
Sr2HgGe,0.29258287594685223
HgH16(Br3N2)2,17.985879622211385
Zn2SeS,27.160717319046775
Bi2Se3,28.963782271879428
K2Si3SnO9,0.001428779319534648
CoTe6O13,0.0
AlGaN2,8.115131569305364
KTa(GeO3)3,0.4812952534966079
Nb3N5,29.1378383576773
Sr15Pd5O24,30.790547461153135
K2Zr2O5,0.22492890927900402
SnSeS,31.913316780946328
AlH3,1.8884806944462131
KSbSe2,31.765673340291826
NbRhO4,26.154678465988546
Cd2PCl2,23.374738697541815
KCrO3F,8.931543082366588
Rb8SnO6,19.53709835826923
TlHgF3,1.7401982048505613
NaSr4(BO3)3,0.02258498299252077
Ba(NaSi2)2,32.40808552523506
LiAl(MoO4)2,0.5961439477993352
GaSb,0.0
Mg4Te3Se,17.159607158396923
HgTeO3,15.961001606294403
MnCu(Te2O5)2,11.878436669197733
Re(TeCl6)2,27.426685938843875
MoS2,28.783204239215408
Mo2Se3S,0.0
W2SeS3,4.25778953636471
Mg3H4O5,0.7125150744741228
Na2TiSi4O11,8.988379083186041
Rb2SeO4,0.20221064009912215
Cs2RbYI6,2.0483938746015293
Ba3Y4O9,1.979062656258331
GaHO2,3.301830414443091
Ba2TaBiO6,8.414595686268393
CdInAgTe3,5.595980954462634
K3Bi,4.253902370629002
SrAl2O4,0.019724234531517386
Sr2NbGaO6,2.721800194559956
Tl2CrO4,13.297380213663853
CaZrV2O8,8.953167149890835
GaAgTeSe,7.06850696237061
Ag6Ge(S2Br)2,7.665154795479748
CaPb3Se4,19.66600405350319
Rb3P(W3O10)4,1.8871224268805262
KPbI3,13.225047248501594
Cu2SeO4,6.035692775415478
W5(O2F11)2,1.009253128906112
Li5Fe(SiO4)2,9.790279047005509
NaSbWO6,3.7963158262821826
Ba2YInTe5,11.229905180025701
Y3CuGeSe7,22.360300454440424
CsInCl3,18.649304023680788
BaH2I2O7,0.5926782817499839
NaH4IO2,0.49567460776557776
Al2NiCl8,20.942713725925124
Li3V2FeO6,23.21957298649618
Al2Si2Pb2O9,5.314624334198091
Zn2GeS4,15.54154376463579
Li2VPO6,2.840995685320733
WS2,23.894941081478656
CaAsH3O5,0.038376369377699455
Ga2HgTe4,7.665738245896467
Ca2Pb,25.373050486149072
Mg2Al3CrS8,21.418188315529335
NaTlO2,26.84207372903906
CsZnPO4,0.02151440232816798
Ti(TlS2)2,32.342795641392996
AgBi(WO4)2,5.275651924345957
NiTe6O13,3.8756346654927687
Tl6WO12,7.211053177522862
BP,7.8036613281555685
BiI,27.773139749310715
BaGa2SiSe6,18.15791865591621
Sn2(SO4)3,11.046478364189866
Nb2Tl5S4Br9,21.748481078065122
Cd(BrO2)2,27.784072675019843
Fe(HO)2,4.326163403880245
Cs2Cu2Sb2S5,28.30937836753209
Mo2SeS3,5.7292331213197665
Na4Ni3(SbO5)2,10.414799270806792
MgZn3S4,14.868802332935257
Cu2SnSe3,5.562015386527868
TiNiO3,6.903961065377303
Hg3S2ICl,27.36527116557192
Ba2GaBiTe5,31.326337517289133
Ba2HgS3,30.778372022028183
Sr5Ta4O15,2.65688258660614
Hg9(PO4)4,23.719135935935174
Sr3CaS4,10.00073644311876
BiSbWO6,20.697808970097462
K3CrO4,5.312650171997061
RbNa2Sb,16.35214039704652
Hg4As2O7,27.636175607161857
Ag2Te(H2O3)2,14.358872698695746
V2Cu(PO4)3,3.2662464797409587
Li3PS4,9.237825905102557
ScGaO3,5.905428654738518
SbCl5,13.738968535595985
MnZn3S4,16.133122144493015
Li2In2GeS6,18.02440569029049
Rb2S,17.281568386517037
K3TaO8,2.155033587737374
In3Cu3SiSe8,7.162510585651735
AlPS4,4.545643762515182
Ca2H3Br,21.915379785218665
Ba3NiSb2O9,12.560841878702956
MnSbS2Br,16.748531536176365
Cs3Re6(S4Cl3)2,4.341114209627177
K2AgAsCl6,16.102153755600366
In4SnS8,7.038532035588636
CoH2SeO4,6.4179820286534
RbAg3S2,7.299178434633485
KTi2(PO4)3,8.832804583886185
Na3Ag(TeS3)2,30.709383748714192
TiIn2O5,20.332816899706415
NaCdAsS3,18.14808455290704
MgAlCrS4,29.98450189606604
LiCaCoF6,2.074831334742837
Sr7SiN6,28.01642030590308
CsPbCl3,13.141146203089042
CdSbS2Br,26.550865286906344
Cu3BiS3,24.51863353819959
Cs2NaSbBr6,8.985832994079976
NaCo2P3O10,3.32243593741245
ZnCd3S4,29.07163625427238
Bi2CO5,16.15273742621733
MnFeSiO4,4.6926231969686265
Al11InO17,0.05915778449048528
Si3Bi2O9,0.5395572208791574
K2TcCl5O,0.0
AgAuO2,1.5983239930917899
Rb3Sb,16.505503260801856
SbAsAuF9,3.8565408171444577
Co3As2(HO)16,5.663429610927512
NaTi(SiO3)2,4.361336914276978
Ca3MnZnO6,13.39627339780508
KCO2,0.5575620572385112
Li2NiSnO4,8.144762482347911
YCuSe2,31.05234212768284
Sr(GaS2)2,5.160092973695282
Li2Ti4O9,5.283279169941832
RbSi,32.27058435797714
InGa2N3,27.508701631683103
Ba3Sr(SnO3)4,0.6246845397457994
RbH4CN3,0.4028021904437903
Ba(InTe2)2,22.15967244316238
CsY3O5,0.18734492378852785
RbGeI3,31.162717345912057
NaNbN2,32.61146502752207
Al3Bi(BO3)4,3.5088047008993594e-10
ZnTeMoO6,2.8855299791825226
Y3CuSnS7,26.42323965483846
Tl6PbI10,32.626929809346116
W3(Se2S)2,0.0
InN,5.412570662616053
Mn(SbS2)2,28.846148245322052
MgZn3O4,30.92707784307948
Cs2LiInCl6,4.607597340623328
Li6I3N,10.763962970047803
Li2CoGe3O8,4.969942643931521
BaCu(Si2O5)2,20.30132224964506
Y3InS6,21.815448857797033
BaMnO3,27.958573675546877
LiSbS2,29.5327934560225
Mn(GaSe2)2,15.022697296481358
CsSi,32.402576011668486
BaMoSeO6,2.849709597170809
RbGe,32.537305615260834
KZn4SbO7,21.482258817719284
Cd2As2O7,19.302169497319646
TaMnO4,21.011374554041062
CrHO2,6.866188750747441
CsSr2I5,0.5624730296228797
Y2CdSe4,14.094540375320008
Ga4Ge(PbS3)4,16.06856426348128
Cd4GeS6,27.98884995048051
Al2Tl3(PO4)3,1.3441067817691135
OsOF4,0.0
Zr2SeN2,28.76850254954959
Ga2CuAgS4,19.836033430055675
Ba5Ru2Cl2O9,23.721052519481802
Si(Hg2S3)2,11.469048099889143
TaTiCrO6,13.813807557326355
Ba3InS4Cl,4.70623864637187
RbNb4Cl11,4.065623686521089
CsCu2Cl3,18.234280929647344
TlHg6Se4Br5,26.313504589695775
Cs2ScInBr6,14.351823574451817
GaAg(GeSe3)2,29.56254628912639
LiGe3SbTe5,25.37478641564273
KInI4,11.208829830746042
YCuTe2,16.13095197339941
CoAsSe,29.541274072182972
Ba3VO5,8.131923120607018
Sr2Cu(BO3)2,30.314479483508183
MnV2O6,25.913485781003292
MnH4NF3,0.13173761678820925
Zn2GeSe4,30.994131868133717
LiGaGeO4,6.250495112075987
Cd4Ge(SeS)3,28.166123021177402
KPb2Cl5,1.5175466160422182
LiCaAl3N4,2.0254229849099916
K2Zn6O7,21.076303037204394
Li4AlCr3O8,2.07438889016054
Sr2FeO3F,12.069955316814614
Sr2TlI5,2.1710930237168697
Ca2HgGe,2.1604914207942016
SbO2F,28.8579059980779
Hg9(AsO4)4,26.44206707572178
NaNiO2,21.63912250383537
NClO6,25.8984799568021
Tl2SnHgTe4,5.074482889972999
Na2SnSe3,30.260980013791176
Zn3CdSe4,26.371887762578993
Si3P3Rh,28.633992966841355
Al2Zn2S5,3.706155560695347
RbCdAuS2,14.820746953315863
Fe2B(PO4)3,10.802486585325441
V2Cd(PO5)2,23.790978462554907
Cr2CdSeS3,21.28796622728747
BaSrMn2O6,21.213067105132623
Re(SeCl6)2,30.021127580450774
SrMnO3,20.667298331256227
Li4MnFe3O8,30.2399333530669
AlAs(H2O3)2,0.37082347011386024
CuHIO4,15.303829542358402
Ba5Y8Zn4O21,1.2436776779792866
Li2CuN,11.273638235428843
Li9Ga3P8O29,0.0
KZrPdF7,14.468512671295377
Al2Ga2Bi2O9,3.2427734441258376
Co(W3Cl7)2,0.0
GaAsO4,2.2485028498334674
Zn3InGaO6,25.179158914508896
Cs2Te(MoO4)3,10.921803474286866
Y4Ti3SnO14,5.329561623706161
Na3ClO,20.17058594976672
KRbAu2,21.05016109012296
Li2Cr3SnO8,29.82184668259695
Zn2InGaO5,26.179240067050586
BaZn2(BO3)2,1.3664061739435236
V3Pb5O12F,3.8435549820191905
Na2CrF4,4.225704827643436
FeCu2Sn3S8,23.889763977699747
Tl4SnI6,18.524777276399355
CaMg(PSe3)2,17.791065717654163
K4Sr2SnAs4,16.3244738003467
Na3Fe2(PO4)3,13.095871816481178
B2PdO4,3.420687209742605
TlPO3,0.9687947369678901
Na3Re2N5,21.842418186748386
MnTe2O5,7.351300691917713
K2Ag3Sb3S7,28.49711149354143
Sr2TaNO3,18.10397848807895
Sr2Ga2S5,10.557559009704631
SbSCl9,13.27186098647258
CuH3NCl,5.697060585337781
YBrO,2.13281058259733e-05
YSeF,16.36190651874597
NaYTi2O6,13.357825437250156
NaTiF4,4.579298412916145
K5CuCO5,9.941897697866581
Mg3FeO4,1.9499094623398217
Na5MoNO4,3.654464117009357
Li2TiN2,32.33348938061874
Li2ZrTeO6,2.8724065603800275
KLiO,11.951496942046564
Sr4Al6WO16,0.2489506478525621
Y4Te3N2,25.771466893532686
KSnBr3,13.344788398161606
Na2MnO3,30.1576910681082
CsTlBr3,31.41344251927847
KZnSb,11.159491031241513
Li2W2O7,0.24156284294199118
Na3LiV4O12,2.8721050893970324
Bi2(PbS2)3,28.11607441227594
Ge3Os2,13.285082076369164
Hg2I3Br,15.67458429408186
BaFe(Si2O5)2,0.1622976260707355
CsCaH3,2.852991781853781
Sc2Ti2O7,0.5963025790104193
SbHO3,4.577893142144253
SrV3O7,11.966979528528512
CrAg3ClO4,25.89589316976394
CaTcN3,30.514499386910515
SrCa3(BrN)2,15.847755487097185
AlPNCl5,0.055463181465755115
LiV(SiO3)2,13.16805141789397
Na4Sn3O8,11.9198355525687
Li4Ti7O16,6.811364644556646
AgW6CCl18,0.0
SrAs2F12,0.14775446035094844
KSr2I5,0.571682967658516
Sr3Ca(NCl)2,20.83379002455173
CdBiS2Cl,22.421807040984092
RbNaO,19.58963465312704
Cs2AgSbBr6,23.913923338443745
Cs2PdI6,0.8812205280616794
Bi9Rh2I3,21.3863891354733
Ba3FeS4Br,29.129933882661028
BaCu(SeO3)2,19.4015746275097
PRuS,31.372765463682406
SrGe2(BO4)2,0.10617762880508348
CaTiF5,0.0
Na4Zr2(GeO4)3,0.3488120813486763
YFe3(BO3)4,8.933845919316557
Bi4(TeS)3,16.369474336782634
Na4TeSe,22.476640815367382
Ge(PbS2)2,21.22924551320669
VPbClO3,11.279873644903724
Sr(GaTe2)2,2.976079023564015
KCO3,26.427801393437715
YFeO3,14.906451841518011
ScCuSe2,32.592698224269434
CoAsS,31.373036090810686
Mg3B(HO2)3,0.8139690128743351
In2BiSe4I,30.584643054194288
Bi2OF4,0.004409821523041523
PdSeS,27.995410462166355
Pb2SeS,7.732600555990783
Te2Ru,7.366743917651874
CuPN2,16.740581989046163
Tl10Hg3Cl16,8.974200654271906
NiB4O7,0.12353728365572633
In2Ag2GeS6,24.891193208963056
Fe4Bi2O9,13.128829373291135
RbNO2,12.217266680467729
K2PtBr4,0.06770553120442174
Ag3AsSe3,31.252588300839484
LiB13C2,5.15757466976395
Sn2Bi2O7,4.8030246725011825
Ba4Sr(SnO3)5,13.607828618181934
AlBiBr6,10.382829407904309
Y2TiSnO7,5.181440611713262
Li2Ni3BiO8,1.157040538481425
RbNb(GeO3)3,2.1595602700921166
Mg14MnNiO16,1.903307083180896
KCaI3,0.5588740430183174
KCrNiF6,1.4355508444942533
Li2Mg3Si2,20.900709447012638
LiIn(SiO3)2,0.34891585281504056
W2Se3S,0.0
BaP3,29.173318935879887
Sb4(SeS)3,31.0834639149023
Cs2Li3I5,0.1959845339646696
NaGaO2,6.4960763772427415
Mg2Ta2Ni2O9,0.05792054008464891
Ga2O3,8.33571976162203
LiFe2Rh3O8,25.31649206853811
NbS3,21.28662119482519
KHgSbS3,23.774104420660397
MgTeMoO6,2.8582183300570043
Hg4AsI5,16.566945207185054
Fe3H4(OF4)2,11.664046777225181
Sr2SnSe3F2,30.952864155370396
Rb3Sb2Br9,23.580872380830325
K3MnCrO8,17.052092616511295
CuClO,5.54171560189499
SrVSi2O7,2.5470431937207314
MgInBr3,13.400733529333234
Cs2LiScCl6,0.23429615427373288
CuH4(IO4)2,21.360915502332844
VP2H4O9,2.8038954044874274
Sb4(TeSe)3,6.551026800561669
CsSnBr3,16.281090121183695
RbSn2Br5,11.26501564560712
K3MnH5,19.06636442520852
Li3Fe2CoO6,11.020166050805354
Zn2PHO5,1.0652009791639003
LiYGeO4,0.15444145719920466
Ba4B2N4O,3.75863006501553
AlGa3N4,17.11865809870492
CsI,0.2143257885699117
MnV4NiO12,21.22760213038356
BiAsPbO5,14.098744387161496
Re2N2ClF9,17.067076116670833
K3BAs2,26.2446509001525
Cs3Cu2(BiS2)5,9.76108314315508
Na2Co2O3,28.525355206974496
Ag6Ge(S2Cl)2,13.307606180496803
ScTl(MoO4)2,0.5959073617717507
Ca2Sn,25.37291002521979
Cs2TeS3,13.017349904062783
NaLiV2O6,2.8854458086585497
Mg(RhO2)2,22.794636720064
Zn3(AsO3)2,1.0266775403444652
WO3,21.93495146822316
H4Pd(NO4)2,7.116498393457171
CsH5N2,13.435808883437584
Ba3As4(HO7)2,1.1215803375749007
K4W2Cl10O,29.58443144416403
ReP3,6.5897766463890575
BaGa4Se7,28.05791584336835
Li2Zn2(MoO4)3,2.7573977779365655
YMoClO4,3.3735324283678625
NbTeCl9,18.580771294886947
Al4InAgTe8,10.569046033323986
Zr2SN2,17.16268637149407
KZn4(BO3)3,2.8284891234086373
Na5Ti3F14,3.58074022953118
Ca2Ge7O16,4.395799336264088
Sr2LiReO6,22.914162035209003
Ca5(GeN3)2,16.885405719744295
Sr2NiMoO6,13.57607558739485
Mg3Bi2,7.451868160460169
Ba2CoWO6,30.03196199708263
Sr2WO5,2.6366262994386087
Zn4InGaO7,25.653266983177463
K5YO4,10.818535600862432
CaZnSO,8.160216635294724
Ge(SbTe2)2,6.393107735590066
Ag2PS3,23.958055375005006
Tl2SeO4,6.7208649954585
In(IO3)3,1.5351698551008557
NaMn(SiO3)2,27.704273524056234
Mn(BiTe2)2,16.47405975862602
Bi5BrO7,5.286000661459722
Sr2FeSbO6,9.052425210738226
CaCo(SiO3)2,2.275935774469962
Sr4Re2NiO12,23.44666790051933
SiSe2,10.913583314326424
Rb2Cu2SnS4,28.32410882013533
MgTi(BiO3)2,6.911730195641895
SrSbSe2F,0.0
Bi2(Pb2S3)3,11.093043041788107
Sr7TiN6,28.762598471454293
NaMn(GeO3)2,24.5318371427654
CaGe(PO4)2,0.0027106503044458693
TeAs(IF2)3,23.798730658686964
Cd2Sb2O7,0.0
V4OF11,32.089684720514015
BaZnSiO4,0.29271439310848496
NaMnPO4,0.7826762675915505
Cs3TlO3,28.43217650192409
Li2MgSi,23.9139252575766
Li2NbV3O8,23.37652508671
KHCN2,0.02775275152044143
Cr2AgBiO8,30.668718678565433
Y(AgCl2)3,4.009500082917046
CsTe7,0.2643827353551539
Al2Fe2Bi2O9,11.538476090893507
Sr2AlSbO6,4.910541719928564
Ba2TiOF6,0.05783200310633174
Sr2NiWO6,1.0115346747162868
Ga2CuAgSe4,5.924824328066948
SrPbS2,22.41435008135756
CsBi2Br7,5.297362649112179
Cs3ScO3,8.795486406155813
Rb2Sb4S7,31.531123511928122
Sr2MnNbO6,16.836227128941104
PNCl2,0.29933165387613564
Cs2TlSbCl6,27.154290354688726
CaZrGeO5,0.48144269110830357
VBiO3,20.618499498211424
MgPb2WO6,6.816866774972907
RbCrF3,16.013674546884097
Ge5P6O25,0.3495596311767107
Ga3Cu3SiSe8,20.59352792866218
Na5MnO4,30.589834493275074
RbSr2I5,0.5651654737188584
K2NaScCl6,0.05654896275002815
In6TeO12,22.349954340356824
V3O5,31.19798333787872
Zn4Si2H2O9,2.2411407368321274
Ta3SeI7,12.376142922278083
Na6(NiO2)7,0.9624486825611185
V4Ag2O11,29.706626864326434
Li3InO3,4.559032173698144
V2H3O5,28.333865074359494
Ca4CrN4,29.29122878095185
K2RbSb,21.08310932928778
CaMn(SiO3)2,0.7110769432531725
AlFeF5,0.0
AuCl,15.304541254340585
LiGe2(PO4)3,0.27128240679829335
KNa2FeO3,14.547563303328362
Na2TiO3,2.8502221632376026
Cs2LiTlF6,1.352107585568837
SrAsH3O5,0.04077083674095831
BaTi4O9,5.298790428170534
Re2Cl5O4,7.12930833964741
In2AgSe3Cl,1.9267833711136766
Li2Cr2H4O9,8.984260486518854
Cu2SiPbS4,30.270421303097
MgSe,12.666743976633338
FeS2,2.4202334099308564
MgSnP2,30.0822029727561
SrBi2B2O7,5.336880571459614
Ag3Bi7S12,20.35484660083003
In7Br9,20.906914390147268
Rb4PbO4,24.893371950764763
Li5GeP3,21.537996733713335
BaWN3,32.60099899442564
Cd5P3ClO12,7.730881315549112
In5CuS8,6.505007856058405
Cs2NaIrF6,0.0
HfFe2Sn,5.545278542271674
CdGeN2,19.56686280780666
Cs2KScBr6,2.59071927210249
Mn9Zn3O16,27.14954753167202
Al2CuCl8,23.470043834920435
Sr3CaTi4O12,19.523894820756528
LiH6NO6,0.7750291039808699
Ba4In2Te2Se5,24.516209027478723
KLiCoO2,21.2673428010721
InSn2Cl5,8.759521144520598
Na2CoP2O7,1.743905296745597
Rb2IN3,0.051506845485989154
Ag2Mo(I2O7)2,21.181282235490613
Ca(YTe2)2,12.254219299309764
Hg2TeO3,8.98834899663592
Sr3Ta2ZnO9,0.8992539682754153
KCr2AgO7,28.11350017478422
AlCrF5,2.6942552750064563
RbNaMo3O10,3.8129330808560047
Ca3Ge4,9.51139127734531
Na2V2ZnO7,2.1849935237586293
Li2NbOF5,0.19430458044935897
AgBi2S3Cl,31.58373081241308
LiSc(GeO3)2,0.7153151745580284
Cr2CdSe3S,11.332299432241689
InAg3(PO4)2,14.342863273047232
Ba2SrV2O8,0.24291006960128883
NiH8(IO5)2,0.23783980689591472
Li6WO6,0.5839113359338275
Nb2Cd2O7,17.855879825577485
KNb2PO8,13.628541087835
CaPbSe2,19.600297733078424
CrCo4SbO8,11.966877645101125
Rb8(GaH3)5,6.911903113933033
KGe2BO6,0.45912308331397045
TlHg6S4Br5,20.356402273431556
Sn(PO3)3,11.731124118822661
Hg6MoAs4Cl7,5.692001610462499
Sc2ZnS4,11.807257944449232
Na2Bi4O7,10.582738906534217
Te3SeO8,8.97217407241586
Ba3GaSe4Cl,10.885514392024124
Na3NO4,0.07926849059163853
TiSnO3,30.151003030755003
Sr2CoWO6,13.372421923598289
Bi2BrClO2,9.921656095541941
Mg4FeO5,1.8816177668318335
Ti4Bi2O11,12.296189214672092
Mn3Al2(SiO4)3,0.3414566375369165
CaSeO4,1.012902486222842
PdSO4,30.169991255147405
Ga2Ag2TeSe3,7.1434573996809565
KNbWO6,2.831127951730294
Tl2MoO4,1.5364588655621787
ZnCu2SnS4,6.504729664847822
Hg3AsClO4,18.67142843449058
KBiO3,5.82221491044816
KIO3,6.590452820212262
Zn3Mo2O9,2.131691862827862
Sr7CaTi8O24,16.68639620255708
Nb4Pb3O13,6.911851260329187
Rb3CO3F,0.20220236515541634
KGe,32.575391554344705
Li3In(BO3)2,0.7156476905702076
Tl2CdSnTe4,0.058259073889566214
BaTeO3,2.7923428077001025
K3Au3I8,31.408046546571544
CsNi2F6,10.700815782381788
CaAlH5,1.5297210379666653
Ni2P2O7,1.863272798494611e-05
NaSrTiF6,0.0
K2Pd(NO3)4,6.944395673397449
Al4GaSb5,27.675522423424287
Sr4GaCN5,25.094884654271343
Cs2YInCl6,1.4970614488644138
KAg3S2,19.711012654161426
Cs12Sn2Bi6O,0.0
Sn4GeTe4Se,6.913146706565295
K2LiAlH6,2.3266905900691186
ScCuO2,18.61547017310618
Ba2CoMoO6,24.78041407533777
Mn3B7BrO13,1.910651678077596e-10
Sr2MgWO6,2.0316564762455984
SrN6,0.5180127650173418
K3ReClF6,0.5963989281509998
KZnAs,6.858610618084361
K3ReMoO8,5.2395007917954395
CsPSe6,28.781514452490605
Tl4S3,29.2016154126161
CaFe(SiO3)2,0.2699787551485286
TaTeCl9,8.961598656177006
CsPbF3,4.910200023145384
SnGeSe2,28.34975035125836
P3Pb5O12F,0.23922217054214856
AlTlSe2,2.1189264001796384
Tl3BiI6,11.28544156801002
SeO2,1.0246126717046116
CaBi2B2O7,2.784588459081518
Te6Br2O11,10.304772211075058
Sn4Te5Pb,6.665066808497029
BCl(OF2)2,26.362392981143213
Na4VHO5,0.05891644149570352
Mn3WO6,18.33585185768404
NaBS2,10.928854464095329
K2LiScCl6,0.5464352880277574
Rb2CaH4,2.1876562182528376
BaP8,32.2270039050161
Zn7(SbO6)2,8.354363751437512
Cd2Ga2Se5,29.562734573788553
ScCoTe,32.62833637015863
AlSb,9.64093585533479
MnTe6O13,13.035825898363344
ZnAg2(PS3)2,20.261641973178595
Ti4Pb2O9F2,10.469000765520189
Li3(NiO2)4,10.70068698865794
Cd2P3Cl,29.535694823934566
Bi(SbTe2)3,5.5411077530349875
Ag5IO6,0.572353714174376
BaV2CdO7,3.7874652148917263
Nb2PbO6,12.038684551039141
ZnGeAsP,16.066661760683992
Ba2BiSbO6,8.988334429900595
LiRhO2,32.07700939493264
Ca5Cr3ClO12,13.80804540782716
CsMo3I3Cl4,12.580273566598677
SnTe2Pb,11.026591033585104
Cu2Te2Cl2O5,24.388477365880085
ZnCu2SnSe4,0.009508556947385121
BaCdPF,16.801870836574622
Sr(BS2)2,5.332081598906365
Ag5TePO4,20.52979619123843
Hg4As2Br3,11.052923647339147
ZrTe2Br5,32.60192149190927
CdGeAsP,5.863016965956766
Hg4As2I3,14.323945756283305
LiFeF5,0.5490182716015963
ZnFe8Co3O16,19.878199473213254
V2O3,0.0
SrBiS2F,25.13448988900332
K2BaSnTe4,14.181307006155578
CsGeI3,30.96376374180331
CdTe,16.040959409891354
Cs3H5Pd,11.32310403829887
Hg2IBr3,14.48758741430029
CaSiSnO5,1.5703298288208316
NaIO4,22.602978192977176
NaLi(AsS2)2,30.402992429126535
Ga2PbSe4,23.901293159314246
KNbS2,32.65654662001583
Ba3TiNb4O15,9.442420666107939
TePb2Se,20.958265313112165
BaSrTi2O6,22.9441357941458
KIn(GeO3)2,12.398099587160422
Ti2Cu(PO4)3,3.675423569787687
Co5Te4(BrO6)2,14.260965711849888
CaSn2F6,0.5908107645954173
Ca3Ti2O7,10.820302147045071
In2AgS3Br,12.37694204107692
Li8CoO6,32.48340151196197
Zn2GaAgSe4,20.611189420517455
Ba3In2WO9,7.32954458590296
Rh2O3,29.55360450134512
Mn2Tl2(MoO4)3,6.426056803225129
PbI2,15.305126975712597
Nb3Se5Br7,5.138901452750146
ZnCd3Se4,20.788711580943996
Tl2Ag3(PO4)3,5.992047809737752
Bi3ClO4,12.060199202299057
NaCrS2,31.33630790651089
MnVSbO6,28.07827071273107
Ca3In2(SiO4)3,0.2960216399938585
K5Se3,0.9699489702277889
Cs2TlBiBr6,26.296844661736845
Cs2YTlBr6,0.5583953476486321
Fe2H4O2F5,14.368123769871726
Ba2(InP)5,7.664890046589151
Cs2AgAsCl6,16.10215287787282
H2Pd(S2O7)2,27.801464929100085
CsW3Br3Cl4,5.0866847551510395
Na2CdCl4,0.41531347386924233
RbFeF4,0.19853359964117281
Ba2Sc2B4O11,0.9013338191357766
CdInBr3,16.813987995447768
Sb4Te7Pb,6.05954000995007
LiGa(MoO4)2,1.0255733996201704
Rb2V3O8,20.28749349029697
Rb2NaTlCl6,14.577905098713668
Sr2TaFeO6,13.844448181536057
MnIn2O4,22.41274775910467
BaFe2(PO4)2,0.5825922728551407
NaNbGeO5,3.3009262019753467
CuBi(PSe3)2,15.992008384313575
Te7(OF5)6,8.69373557564373
Al3Bi5Br12,30.295594574530533
LiSb(TeO4)3,10.460010837339013
